timestamp,Inlet_Temperature,Ambient_Humidity,Off_Gas_Fraction_Percentage,Outlet_Flow_Rate_SP,Outlet_Pressure_SP,Outlet_Temperature,Inlet_Flow_Rate,Inlet_Pressure,Outlet_Flow_Rate,Outlet_Pressure
2024-08-01T00:00:00Z,271.2963724,null,41.18843948,50,100,305.0844579,55.37621679,106.0645402,59.16985612,null
2024-08-02T00:00:00Z,271.8165392,44.73361975,2.99691701,50,100,303.6009162,53.67920271,105.5545316,57.37492336,108.4484809
2024-08-03T00:00:00Z,258.6625538,30.69921027,94.28469943,50,100,297.9047583,50.57794735,102.291654,54.78132536,107.8936896
2024-08-04T00:00:00Z,255.4289247,33.14427065,null,50,100,292.4123586,58.70626124,103.959676,63.71927051,107.4329896
2024-08-05T00:00:00Z,264.0390633,42.81074598,81.35232038,50,100,297.5330537,57.09639177,106.1039984,57.33534163,100.9843631
2024-08-06T00:00:00Z,265.9021175,44.42909617,52.58901711,50,100,302.0944417,57.9081375,102.5365373,59.54958387,103.7570745
2024-08-07T00:00:00Z,255.7942402,34.95727367,93.51682998,50,100,291.8272861,54.34879203,107.869347,56.64247228,104.1620225
2024-08-08T00:00:00Z,269.0031479,35.59768174,32.90059447,50,100,308.8391105,58.47723908,107.1169515,59.89932548,108.710003
2024-08-09T00:00:00Z,265.779948,41.81217736,63.3333671,50,100,298.2827788,57.10028138,100.3993938,57.52955786,106.8648212
2024-08-10T00:00:00Z,null,30.13513019,0.630947591,50,100,null,54.84762678,108.5572167,58.97042424,109.4587933
2024-08-11T00:00:00Z,263.7675505,41.76770784,65.13275896,50,100,295.184622,52.47204702,109.4025228,54.05899322,107.653712
2024-08-12T00:00:00Z,266.4364021,33.80092582,0.951123684,50,100,305.9743903,53.02390548,101.9215013,57.55313828,101.295786
2024-08-13T00:00:00Z,263.2037658,44.44514308,35.1431727,50,100,296.6445215,50.32240905,101.1418794,52.38361333,null
2024-08-14T00:00:00Z,257.7816072,40.77967539,88.63702946,50,100,292.6903491,58.36373985,109.0892679,60.48307562,108.1545892
2024-08-15T00:00:00Z,267.0782821,37.13331765,10.61365871,50,100,304.2899699,51.44013174,101.1598037,53.3933943,null
2024-08-16T00:00:00Z,262.417511,33.74888796,null,50,100,296.0182216,58.76935179,107.3140147,59.38655351,101.6864897
2024-08-17T00:00:00Z,null,38.79530015,74.69021496,50,100,null,55.84617179,101.8632615,58.70687089,103.8044868
2024-08-18T00:00:00Z,272.5412981,36.24369646,69.98783271,50,100,309.6621296,54.71098445,106.9101841,56.35798201,108.7043691
2024-08-19T00:00:00Z,257.4272124,34.85521432,84.8344271,50,100,288.7039013,54.28755833,107.0987621,56.98940097,101.7313972
2024-08-20T00:00:00Z,264.7282303,39.20902756,17.83249217,50,100,302.1988392,53.69459415,108.8192456,55.54217668,101.7086471
2024-08-21T00:00:00Z,258.6749743,33.95518425,32.39668899,50,100,297.2624365,52.82276975,103.0906328,56.03147954,107.317489
2024-08-22T00:00:00Z,260.5289249,38.54456534,65.38002064,50,100,298.1251154,54.8946564,103.9227691,56.62825922,105.353984
2024-08-23T00:00:00Z,263.3569801,39.44112545,44.83062192,50,100,298.0630022,51.99108895,108.7075087,55.55558544,106.0777788
2024-08-24T00:00:00Z,270.3282525,40.4338246,60.27375893,50,100,301.9666577,52.65006608,106.976731,56.7758148,107.8914772
2024-08-25T00:00:00Z,261.5273024,39.11711002,43.06074794,50,100,297.2805154,58.27955156,106.0095446,64.04052683,102.9491058
2024-08-26T00:00:00Z,null,33.37034412,37.50368365,50,100,null,56.02702024,100.9350114,58.7164671,108.6842826
2024-08-27T00:00:00Z,264.4913627,35.69904713,6.553761556,50,100,300.538298,55.8276225,104.1765591,57.15342753,103.8311106
2024-08-28T00:00:00Z,271.9709706,34.09987004,10.19912295,50,100,308.2894953,54.5470006,106.9628483,57.09013314,102.5772041
2024-08-29T00:00:00Z,260.6547288,32.2624821,30.88096158,50,100,293.0041922,55.80450678,100.2116169,60.15394948,103.9474935
2024-08-30T00:00:00Z,255.6124155,33.82311929,null,50,100,291.0678675,51.73620078,103.8406242,52.57115264,101.7486866
2024-08-31T00:00:00Z,257.6212525,42.49406234,81.00502731,50,100,296.3129558,54.78944784,109.3819244,57.23232262,102.8214556
2024-09-01T00:00:00Z,257.3287115,41.10000225,65.26073134,100,180,292.798158,109.673627,184.3703412,119.0623313,180.9786055
2024-09-02T00:00:00Z,272.8051959,43.45708345,null,100,180,306.3861841,109.0783482,182.6848535,111.7904986,183.1996279
2024-09-03T00:00:00Z,268.6012742,34.83912789,4.100920267,100,180,301.6175398,102.3849096,186.9064526,106.1147353,186.1143769
2024-09-04T00:00:00Z,268.9700506,44.68394403,null,100,180,300.1748277,105.01064,185.9480209,110.0264726,186.4753485
2024-09-05T00:00:00Z,257.923997,42.48752365,59.81946686,100,180,null,102.1839995,188.190381,107.0189999,189.2258964
2024-09-06T00:00:00Z,265.0366251,null,null,100,180,301.8142893,102.829738,185.2737453,110.4787981,188.6082293
2024-09-07T00:00:00Z,266.3870298,34.43083087,44.09678926,100,180,301.3456145,104.1042301,188.3478137,110.2598498,182.6501026
2024-09-08T00:00:00Z,263.0230168,null,37.03375449,100,180,301.8554187,108.8253665,180.8187659,116.7061475,188.6825383
2024-09-09T00:00:00Z,263.497535,null,null,100,180,null,109.1033908,189.9788594,null,187.4670764
2024-09-10T00:00:00Z,266.0188247,34.17719741,97.15324518,100,180,302.3571365,107.960438,183.2044024,108.5228515,188.5138039
2024-09-11T00:00:00Z,261.1332621,30.41725897,64.45336352,100,180,293.5320456,108.6132082,184.5039303,110.2224805,183.0670387
2024-09-12T00:00:00Z,267.7339636,37.05352161,67.3221946,100,180,306.3153651,108.2144599,188.82857,110.6452172,185.3706583
2024-09-13T00:00:00Z,269.4608681,32.47616567,3.100004273,100,180,308.1901687,105.608503,189.8239307,114.6106663,181.5833019
2024-09-14T00:00:00Z,null,30.38855464,36.92586053,100,180,null,101.8044548,null,108.5061312,189.380596
2024-09-15T00:00:00Z,266.6107457,32.40550285,92.85260402,100,180,300.4155503,104.7398508,180.6277323,104.9163669,188.0110897
2024-09-16T00:00:00Z,268.4761311,38.49902668,57.45252722,100,180,300.8639746,106.3167704,184.3764104,107.7641111,183.9195423
2024-09-17T00:00:00Z,270.7813309,31.27935368,null,100,180,304.0061447,105.0477933,181.6498676,114.4261376,null
2024-09-18T00:00:00Z,257.2755936,32.34689488,75.59489983,100,180,289.0962393,106.3435876,187.2733905,113.0609045,188.0132085
2024-09-19T00:00:00Z,254.7815671,39.9937578,88.6182397,100,180,286.2808591,104.0689029,187.0969255,107.2195323,182.5669663
2024-09-20T00:00:00Z,256.671956,38.929248,22.87761468,100,180,292.3218893,102.3995335,184.0526489,102.9868825,181.2149483
2024-09-21T00:00:00Z,null,40.52225571,22.24127068,100,180,null,108.789141,180.0613738,115.6675667,187.1729758
2024-09-22T00:00:00Z,269.6229921,34.34986218,24.90067588,100,180,306.6839432,107.2360782,185.4913329,108.8235599,182.7677397
2024-09-23T00:00:00Z,259.4132283,32.82667713,27.16099227,100,180,295.2369955,102.2066085,182.7510932,108.2649535,180.8016813
2024-09-24T00:00:00Z,264.1467585,43.11486621,44.84605731,100,180,299.8066054,105.9463596,187.965446,108.7704703,181.2934754
2024-09-25T00:00:00Z,268.1993326,36.9371276,52.0194047,100,180,300.8275732,109.9098502,184.3799715,116.5574814,185.1389157
2024-09-26T00:00:00Z,267.7984965,41.02960545,64.15996684,100,180,303.8290644,103.3937694,184.0338855,111.5781163,188.3789668
2024-09-27T00:00:00Z,260.48664,42.68731306,2.738673617,100,180,299.0135621,108.2084603,183.2952474,117.7178884,181.195713
2024-09-28T00:00:00Z,253.105473,33.06398388,null,100,180,285.1580612,104.9639821,182.9364416,107.3790632,186.0159068
2024-09-29T00:00:00Z,254.2166369,43.42914299,47.27434615,100,180,286.3876136,109.1569665,184.0997459,114.131152,187.2174336
2024-09-30T00:00:00Z,264.1213956,44.317039,43.01058255,100,180,300.6896294,107.8535245,182.5898131,114.8566518,187.7696359
2024-10-01T00:00:00Z,271.9849342,35.04146812,35.91259874,75,140,309.9590738,79.6977145,145.6119456,80.69884876,149.0740001
2024-10-02T00:00:00Z,257.6345201,35.15180818,55.88311235,75,140,293.646802,81.69081984,142.2944772,84.80234655,140.9931334
2024-10-03T00:00:00Z,null,42.80486707,30.98383589,75,140,null,82.46651032,145.0629665,83.81671555,149.358622
2024-10-04T00:00:00Z,259.2029693,35.7476266,67.29668177,75,140,293.5832155,75.0772083,143.0725023,75.24979087,148.6224721
2024-10-05T00:00:00Z,null,37.16107142,78.25532857,75,140,null,75.05439976,147.2380543,78.09258202,142.6301937
2024-10-06T00:00:00Z,272.9829977,32.44751008,2.670768586,75,140,306.7024544,77.5051019,148.018489,83.17289473,142.6133058
2024-10-07T00:00:00Z,260.1819483,43.65051092,86.53539663,75,140,293.0870062,82.80191723,140.7368148,84.40160589,144.1359356
2024-10-08T00:00:00Z,267.9793342,37.3315129,48.51978169,75,140,306.038727,80.45696936,144.2575165,84.76124033,142.676956
2024-10-09T00:00:00Z,260.4082614,42.22956658,42.60908131,75,140,294.2298363,81.95608172,146.0493394,86.46670852,148.7655259
2024-10-10T00:00:00Z,266.4191786,38.62593905,21.65785463,75,140,302.4654682,78.03676056,144.1079078,84.22836445,147.095351
2024-10-11T00:00:00Z,262.6237356,36.1857055,28.92382669,75,140,294.8692139,78.52607363,146.4500255,79.82789377,149.647108
2024-10-12T00:00:00Z,266.468944,44.47865336,42.89944185,75,140,305.3704649,80.82087407,144.9891476,84.66627551,143.858366
2024-10-13T00:00:00Z,258.8441825,30.23475991,63.12987238,75,140,298.1408991,81.68610273,147.7358429,88.84944863,141.0188602
2024-10-14T00:00:00Z,271.0576669,34.30086995,88.14606803,75,140,308.9180439,77.67126341,146.2377243,82.31916292,145.6831087
2024-10-15T00:00:00Z,257.3971196,34.15625105,82.51468826,75,140,288.8366415,83.83967343,149.120346,91.05457698,147.1222968
2024-10-16T00:00:00Z,null,32.44527729,99.69284084,75,140,null,76.49049887,142.9228706,80.33136952,149.9228011
2024-10-17T00:00:00Z,266.0470137,38.63103098,46.04294257,75,140,null,82.60943456,146.5996347,90.26340466,141.5437995
2024-10-18T00:00:00Z,272.151517,37.2213168,96.02367394,75,140,307.6227877,77.9742168,147.8306557,84.21723147,149.6305794
2024-10-19T00:00:00Z,266.0327773,35.39507271,87.18128272,75,140,297.7988219,81.92439928,142.6530875,87.12834196,143.8927711
2024-10-20T00:00:00Z,257.1107919,34.6796152,61.42382224,75,140,288.3138036,83.99315249,146.6359213,84.37935284,142.4241798
2024-10-21T00:00:00Z,256.2328316,34.69345387,57.0463917,75,140,292.4642638,76.0451645,142.750252,80.75981817,143.4339853
2024-10-22T00:00:00Z,253.9775959,31.98422833,34.76679884,75,140,292.5743942,80.13215702,149.3587683,86.27135834,146.5390598
2024-10-23T00:00:00Z,270.0424997,42.78307843,85.51337927,75,140,309.3527464,75.78503821,147.8763335,76.7296749,146.0559461
2024-10-24T00:00:00Z,264.8862467,31.42188302,11.93792848,75,140,303.8155947,79.20504384,140.302297,82.93087457,144.8847654
2024-10-25T00:00:00Z,null,36.22705577,98.75038459,75,140,null,76.2652366,149.5306059,82.42300547,149.2795146
2024-10-26T00:00:00Z,263.3713778,31.94600915,31.81126847,75,140,299.8802115,82.9359219,141.6432254,88.05714924,146.7486989
2024-10-27T00:00:00Z,267.7026951,44.00993118,58.83638065,75,140,305.3892604,77.15079762,142.1499978,83.51334497,148.7252836
2024-10-28T00:00:00Z,259.3251157,41.59334613,78.26954964,75,140,293.4006386,76.52318973,142.8883137,77.02612222,147.4467022
2024-10-29T00:00:00Z,266.5706766,44.01717056,20.01665924,75,140,296.8198254,81.1784052,147.4441499,87.97807105,143.823443
2024-10-30T00:00:00Z,260.4788299,34.56544861,45.17393701,75,140,294.5883725,77.79064721,149.3946193,80.25045135,144.5295684
2024-10-31T00:00:00Z,261.2249964,41.57384949,8.367270867,75,140,297.3776562,81.42838899,148.5189514,84.2903293,146.5511816
2024-11-01T00:00:00Z,254.3689489,40.47030221,50.70396099,75,140,287.1345154,83.64449725,141.8091869,87.16684009,144.2739817
2024-11-02T00:00:00Z,270.4402439,31.64471687,34.89059563,75,140,301.3499201,76.11095121,148.3065496,83.25534064,139.7406275
2024-11-03T00:00:00Z,null,40.93991941,30.67948135,75,140,null,81.55361697,140.4639425,84.19322045,140.352484
2024-11-04T00:00:00Z,259.9590491,38.24305826,21.92301872,75,140,297.1716329,null,141.3190323,null,139.407117
2024-11-05T00:00:00Z,261.8149228,32.17479807,42.62815731,75,140,297.6631503,82.85763596,149.8216544,86.60695812,142.8764356
2024-11-06T00:00:00Z,268.8788313,30.9799643,81.07462273,75,140,299.6418424,76.25899171,140.883011,83.55509473,137.5246191
2024-11-07T00:00:00Z,268.5035183,35.27240498,39.83232339,75,140,301.8975143,75.36975517,141.8466427,75.59618707,135.6786722
2024-11-08T00:00:00Z,267.9128518,32.17394057,35.03763188,75,140,298.1547665,79.79337684,141.8820337,83.11020945,138.9182817
2024-11-09T00:00:00Z,265.8194251,30.13750445,27.16350798,75,140,295.8838867,82.13844416,146.2453625,89.20715891,135.7495534
2024-11-10T00:00:00Z,null,30.71781959,21.6256562,75,140,null,78.50973333,141.6605902,81.79954663,140.0230719
2024-11-11T00:00:00Z,261.1819402,42.33548935,11.0973089,75,140,299.2799201,81.43165106,147.0361582,86.13994298,138.817583
2024-11-12T00:00:00Z,266.6232517,30.38406064,45.35444361,75,140,302.3415949,79.88895079,145.0305667,80.12119841,138.5530709
2024-11-13T00:00:00Z,253.5308169,32.88843528,39.46546819,75,140,285.5692525,81.86592886,140.4895823,85.88701047,130.9399848
2024-11-14T00:00:00Z,null,37.67790908,63.70236774,75,140,null,83.62565776,140.7274855,89.64439164,138.611477
2024-11-15T00:00:00Z,258.6907185,38.36758881,85.14512186,75,140,298.3726407,77.00494293,142.4789264,78.18709169,133.0595341
2024-11-16T00:00:00Z,268.2195387,41.76668723,34.07238006,75,140,304.4993605,82.3988582,142.6574429,89.3507364,129.2999909
2024-11-17T00:00:00Z,258.7578767,39.9832635,99.33736675,75,140,289.3274225,84.59778152,145.8658903,85.07746827,128.486383
2024-11-18T00:00:00Z,260.5191723,34.25529093,30.75916638,75,140,291.6843419,75.62507157,146.36867,78.62880208,null
2024-11-19T00:00:00Z,272.9865064,37.70734564,23.15314818,75,140,309.1642262,79.02966126,149.9442694,84.20149507,130.569008
