timestamp,Inlet_Temperature,Ambient_Humidity,Off_Gas_Fraction_Percentage,Outlet_Flow_Rate_SP,Outlet_Pressure_SP,Outlet_Temperature,Inlet_Flow_Rate,Inlet_Pressure,Outlet_Flow_Rate,Outlet_Pressure
2024-11-20T00:00:00Z,262.0126018,39.06291057,70.69293508,75,140,294.6029255,83.4996921,148.8289022,87.75854501,131.1509233
2024-11-21T00:00:00Z,259.2073742,33.73635745,9.049271104,75,140,293.4119273,81.06265142,149.5279253,85.05983187,129.9302614
2024-11-22T00:00:00Z,254.1047,37.9412266,22.7079986,75,140,291.2108607,83.51083381,141.3603338,89.24611794,127.5710793
2024-11-23T00:00:00Z,254.0328007,35.71704965,33.87102311,75,140,288.0742624,78.7000227,143.4719522,80.25687131,132.0162514
2024-11-24T00:00:00Z,266.6585803,31.64010218,11.44877956,75,140,300.6371761,84.03525905,143.5592364,84.96906538,123.8150175
2024-11-25T00:00:00Z,272.3966452,37.82546945,23.04965225,75,140,311.6434879,78.93146093,145.6715464,82.01853983,127.3125717
2024-11-26T00:00:00Z,263.2673827,40.07083073,38.75402467,75,140,297.893617,77.11459787,145.2518892,80.00586639,122.6741246
2024-11-27T00:00:00Z,271.4418674,44.71690589,7.294856503,75,140,308.4415285,75.33133588,148.7101547,81.48389449,121.2497714
2024-11-28T00:00:00Z,258.9374976,42.68866365,34.32258088,75,140,291.5495368,78.24732583,142.8736703,81.59882736,121.158203
2024-11-29T00:00:00Z,null,36.88500206,86.80292773,75,140,null,78.7451113,142.9483515,83.22489729,123.7082925
2024-11-30T00:00:00Z,253.9916604,33.80210144,51.28730527,75,140,291.177301,79.52172501,143.5201664,85.77249125,123.5122759
2024-12-01T00:00:00Z,0,34.65255678,0,0,0,0,0,0,0,0
2024-12-02T00:00:00Z,0,32.55025044,0,0,0,0,0,0,0,0
2024-12-03T00:00:00Z,0,44.73830111,0,0,0,0,0,0,0,0
2024-12-04T00:00:00Z,0,37.97166261,0,0,0,0,0,0,0,0
2024-12-05T00:00:00Z,0,41.06320335,0,0,0,0,0,0,0,0
2024-12-06T00:00:00Z,0,30.71562671,0,0,0,0,0,0,0,0
2024-12-07T00:00:00Z,0,37.25560539,0,0,0,0,0,0,0,0
2024-12-08T00:00:00Z,0,32.8519111,0,0,0,0,0,0,0,0
2024-12-09T00:00:00Z,0,43.03431839,0,0,0,0,0,0,0,0
2024-12-10T00:00:00Z,0,30.13833728,0,0,0,0,0,0,0,0
2024-12-11T00:00:00Z,0,44.77640362,0,0,0,0,0,0,0,0
2024-12-12T00:00:00Z,0,37.69780417,0,0,0,0,0,0,0,0
2024-12-13T00:00:00Z,0,40.80545481,0,0,0,0,0,0,0,0
2024-12-14T00:00:00Z,0,33.92608738,0,0,0,0,0,0,0,0
2024-12-15T00:00:00Z,0,34.37232402,0,0,0,0,0,0,0,0
2024-12-16T00:00:00Z,0,41.03590283,0,0,0,0,0,0,0,0
2024-12-17T00:00:00Z,0,33.71109766,0,0,0,0,0,0,0,0
2024-12-18T00:00:00Z,0,41.22600824,0,0,0,0,0,0,0,0
2024-12-19T00:00:00Z,0,30.22667871,0,0,0,0,0,0,0,0
2024-12-20T00:00:00Z,0,37.42769139,0,0,0,0,0,0,0,0
2024-12-21T00:00:00Z,0,39.18603985,0,0,0,0,0,0,0,0
2024-12-22T00:00:00Z,0,40.31231408,0,0,0,0,0,0,0,0
2024-12-23T00:00:00Z,0,30.06830752,0,0,0,0,0,0,0,0
2024-12-24T00:00:00Z,0,36.33377882,0,0,0,0,0,0,0,0
2024-12-25T00:00:00Z,0,44.4981065,0,0,0,0,0,0,0,0
2024-12-26T00:00:00Z,0,33.3458469,0,0,0,0,0,0,0,0
2024-12-27T00:00:00Z,0,30.29833728,0,0,0,0,0,0,0,0
2024-12-28T00:00:00Z,0,43.40464551,0,0,0,0,0,0,0,0
2024-12-29T00:00:00Z,0,30.06682956,0,0,0,0,0,0,0,0
2024-12-30T00:00:00Z,0,43.64713111,0,0,0,0,0,0,0,0
2024-12-31T00:00:00Z,0,42.39589716,0,0,0,0,0,0,0,0
2025-01-01T00:00:00Z,263.6911105,37.92118248,60.81729459,40,80,296.8619929,49.74508325,85.86524759,53.79481585,81.15063742
2025-01-02T00:00:00Z,263.1437454,42.00304718,21.34939134,40,80,299.0825386,49.24276921,85.43985805,49.43946457,85.95290567
2025-01-03T00:00:00Z,269.9129107,38.83169024,47.93413214,40,80,306.962912,49.61682239,87.15369403,52.29095565,83.55309004
2025-01-04T00:00:00Z,263.7437482,31.24603248,null,40,80,301.3651275,40.04405718,89.38440915,41.8050557,84.10451636
2025-01-05T00:00:00Z,258.6860856,33.00791015,56.72703427,40,80,296.4249973,45.98089273,85.09322664,47.08897336,88.53306111
2025-01-06T00:00:00Z,254.2785629,40.24571244,59.4240598,40,80,293.4917753,47.6194764,88.43397102,49.35561638,84.43668578
2025-01-07T00:00:00Z,259.798076,39.22488102,12.74713917,40,80,299.8909515,48.53303241,89.35434389,50.22004208,80.27857367
2025-01-08T00:00:00Z,264.346947,31.14120814,62.78317019,40,80,304.236648,45.62986594,84.69895936,46.97218963,81.90801423
2025-01-09T00:00:00Z,259.9111324,44.69873074,94.5705225,40,80,294.858394,null,84.00857844,null,88.74707007
2025-01-10T00:00:00Z,254.0749682,30.40555423,35.14169431,40,80,294.6922583,44.63969017,87.17780636,47.1250625,83.69333641
2025-01-11T00:00:00Z,265.1104557,43.2227816,72.00758152,40,80,302.0817005,45.5337519,88.36016725,47.9578885,84.7365169
2025-01-12T00:00:00Z,null,42.06969585,99.04136208,40,80,null,40.19066452,80.34956398,43.82861455,80.82197676
2025-01-13T00:00:00Z,261.4114988,40.70639004,null,40,80,299.7494058,42.13487157,89.78145747,44.71947783,89.2466977
2025-01-14T00:00:00Z,255.5698567,30.02261067,null,40,80,297.197289,42.2164376,82.91938501,46.1076647,83.11053336
2025-01-15T00:00:00Z,null,31.39130171,91.89290734,40,80,null,45.09084623,89.19160985,46.68523845,88.23640197
2025-01-16T00:00:00Z,253.0217578,31.72003115,47.00285658,40,80,286.6328417,44.73920592,80.3563467,46.51192862,83.92402598
2025-01-17T00:00:00Z,269.1572929,40.4593024,79.01169675,40,80,308.5792365,49.491958,80.15185031,50.62535663,80.58404305
2025-01-18T00:00:00Z,268.2919273,32.30448184,84.11933851,40,80,303.2945487,42.39574664,87.62043538,42.68620421,83.91446472
2025-01-19T00:00:00Z,255.6523833,34.18392224,29.5720653,40,80,293.0611559,47.2180204,89.28649959,50.64392318,85.23543681
2025-01-20T00:00:00Z,256.5877656,31.68554968,null,40,80,294.9166043,44.09522202,83.40977436,46.86559849,82.50713738
2025-01-21T00:00:00Z,253.8752581,40.03832735,87.51198703,40,80,287.3861901,48.75201383,83.02878846,52.93748131,84.65511569
2025-01-22T00:00:00Z,253.2228082,39.9424878,16.60706123,40,80,287.1553767,45.06307026,85.60508146,49.28672103,84.93006004
2025-01-23T00:00:00Z,270.002223,43.4563453,32.61872658,40,80,310.3191262,49.79013981,84.40813706,54.70500001,80.88190564
2025-01-24T00:00:00Z,265.0603682,34.34731154,null,40,80,304.5844981,43.132593,83.58061083,44.94888307,86.53917351
2025-01-25T00:00:00Z,257.9345683,31.98264725,79.06537019,40,80,295.5085147,40.96708073,81.73815394,41.1142968,83.7247869
2025-01-26T00:00:00Z,null,43.13473838,17.34867992,40,80,null,42.8655677,86.32132589,46.07080963,86.19421935
2025-01-27T00:00:00Z,261.1510994,31.98859409,1.552799238,40,80,300.5023591,45.77602441,89.51760146,46.92808366,86.28369467
2025-01-28T00:00:00Z,254.8639961,30.24639742,54.80412354,40,80,290.8873881,41.34087698,81.89617473,44.83397593,87.47500175
2025-01-29T00:00:00Z,null,35.50716546,96.38904776,40,80,null,44.79301993,83.73575659,46.86772946,87.00647906
2025-01-30T00:00:00Z,263.3269857,34.41608098,34.35743809,40,80,303.2981797,46.01025264,85.65173007,48.15829987,82.51601516
2025-01-31T00:00:00Z,258.8233759,37.41620937,58.4616388,40,80,302.961769,48.90737803,80.82864886,50.8589053,89.64553316
2025-02-01T00:00:00Z,269.4227072,34.12054723,23.63444992,40,80,305.1530259,46.96020223,89.65446988,50.83030715,85.49039755
2025-02-02T00:00:00Z,254.6764773,44.96173564,48.45106889,40,80,295.0401567,45.7700632,82.70672127,47.79963891,81.25575666
2025-02-03T00:00:00Z,271.2725244,42.74304321,91.30404319,40,80,306.9515135,48.7383714,87.98644181,49.89691372,87.83178988
2025-02-04T00:00:00Z,263.5128057,32.95643088,25.08153641,40,80,303.3141686,42.71686555,83.84060625,46.85121535,83.78377645
2025-02-05T00:00:00Z,266.5490538,41.10810228,60.35103303,40,80,302.5817757,43.49750474,87.79041311,46.14426168,82.61631146
2025-02-06T00:00:00Z,253.081269,44.73865528,51.82405303,40,80,294.1734643,44.40670585,86.21302549,45.63546286,84.18759871
2025-02-07T00:00:00Z,268.0036419,32.25161665,48.63654748,40,80,309.7867257,45.09933629,88.33631731,45.90074034,null
2025-02-08T00:00:00Z,270.9806824,30.44858088,12.42118249,40,80,315.2029873,46.43487765,84.42544384,46.84327287,81.90796691
2025-02-09T00:00:00Z,258.1703671,44.60332098,null,40,80,299.3472205,47.95450999,80.99760742,50.88541517,79.20188961
2025-02-10T00:00:00Z,272.5164669,35.36215955,92.90236098,40,80,308.6489826,48.02946814,83.80323519,52.10019459,79.29118716
2025-02-11T00:00:00Z,264.3497995,35.91084713,22.54025627,40,80,308.503887,40.22598044,82.62111596,43.65893033,78.61051861
2025-02-12T00:00:00Z,null,43.50396156,32.92400326,40,80,null,47.7798723,84.86015177,49.59752112,77.75833803
2025-02-13T00:00:00Z,254.4967798,43.20521225,85.09276317,40,80,292.8086852,40.88216153,88.46664128,44.46506449,83.55118223
2025-02-14T00:00:00Z,269.7630324,30.26905675,75.93445583,40,80,316.0725648,44.63012395,88.06679084,47.62566663,77.89074329
2025-02-15T00:00:00Z,270.0595259,34.40335539,69.62635885,40,80,315.2937124,49.42877551,85.59796476,52.19968205,77.2083075
2025-02-16T00:00:00Z,267.0345398,null,19.19709341,40,80,310.5218462,49.22270034,82.86503526,49.60542591,74.00338198
2025-02-17T00:00:00Z,258.8137039,33.59406342,74.5265345,40,80,302.5898161,45.0775831,88.362182,47.30547171,72.72353436
2025-02-18T00:00:00Z,268.7491795,34.94172409,23.13053739,40,80,309.6976578,41.00156256,86.35605339,43.42022918,71.83305306
2025-02-19T00:00:00Z,259.9972872,44.12131987,14.0709751,40,80,301.8882313,40.75625498,80.80613382,42.64145263,72.93938475
2025-02-20T00:00:00Z,263.4904166,44.60652419,39.05194659,40,80,302.3025393,46.4158183,86.78816155,49.9865649,76.37496005
2025-02-21T00:00:00Z,263.2927695,36.0453586,null,40,80,306.8196456,46.71757195,83.46088749,47.2591724,78.78569322
2025-02-22T00:00:00Z,260.3670484,34.61011119,66.84077399,40,80,303.3391092,41.3618577,86.24422985,45.17507069,77.67220392
2025-02-23T00:00:00Z,270.121442,44.51871856,51.54905536,40,80,308.0965645,44.85623346,87.73788843,48.25272465,69.3022882
2025-02-24T00:00:00Z,266.5053088,37.17250569,10.74010805,40,80,305.6898675,44.42210331,85.79801249,47.27193304,69.94891453
2025-02-25T00:00:00Z,null,30.76285495,86.37880651,40,80,null,42.90385838,82.60966546,43.74025705,76.6015723
2025-02-26T00:00:00Z,256.0337422,43.1545758,64.62089351,40,80,296.6897403,48.00609539,85.8503997,49.79245347,72.8188291
2025-02-27T00:00:00Z,254.1520508,35.08346503,null,40,80,293.842963,42.74444842,85.34119429,46.42753018,68.88910525
2025-02-28T00:00:00Z,264.0287441,39.79980314,81.44277172,40,80,308.468963,44.07728203,87.66092344,45.69092457,69.3214294
2025-03-01T00:00:00Z,260.1044163,39.33804821,80.92041256,40,80,302.2479826,45.37991278,86.92855882,47.63836809,68.19301523
2025-03-02T00:00:00Z,261.201524,35.33300565,0.480077608,40,80,305.0246856,44.201596,80.43731032,45.64145459,65.66348952
2025-03-03T00:00:00Z,270.9255769,34.61026743,null,40,80,314.7754588,49.70552795,84.43509177,53.86051508,68.87188336
2025-03-04T00:00:00Z,267.6349232,41.92923596,null,40,80,316.5903296,40.08878051,80.87593334,42.29993192,67.19817391
2025-03-05T00:00:00Z,259.0510807,40.42910609,28.99252398,40,80,299.8446487,45.83093655,81.66013156,48.42956627,65.89210583
2025-03-06T00:00:00Z,null,41.44481588,17.80856091,40,80,null,48.96055269,80.04800061,50.908744,66.48094686
2025-03-07T00:00:00Z,null,34.66858386,72.14552111,40,80,null,41.37852344,89.22082081,42.98805844,63.64456311
2025-03-08T00:00:00Z,263.9090534,44.42963804,18.261087,40,80,313.4225196,46.31921473,85.11052124,48.31172839,69.12792709
2025-03-09T00:00:00Z,264.7066594,32.11018459,18.92818249,40,80,307.7530738,40.1750162,84.75699028,40.36411463,66.523072
2025-03-10T00:00:00Z,254.8770126,44.02748143,71.88219223,40,80,296.3161526,49.71543418,88.75287778,51.17264219,64.41799982
2025-03-11T00:00:00Z,253.5755984,41.37495218,91.92048427,40,80,300.4391271,46.16819813,89.14552289,49.4289538,61.90574016
2025-03-12T00:00:00Z,272.8498098,39.41213087,74.46022841,40,80,315.17189,43.58516343,80.17943388,47.50241742,58.27821154
2025-03-13T00:00:00Z,null,42.06546199,5.690130368,40,80,null,46.04176879,84.97232588,48.07955711,64.76183082
2025-03-14T00:00:00Z,272.6366825,38.85977632,null,40,80,319.3738459,45.07020499,88.72271907,47.49300807,58.89062108
2025-03-15T00:00:00Z,262.344538,44.19322066,31.74792422,40,80,309.4751349,43.44518421,89.63438145,45.42747602,65.91790911
2025-03-16T00:00:00Z,254.6441313,38.71990035,84.3031162,40,80,296.3544618,46.78470918,84.19422489,47.38828843,60.812785
2025-03-17T00:00:00Z,255.5291823,34.26656556,0.615929941,40,80,305.2812278,49.05689698,83.02090186,null,61.41469476
2025-03-18T00:00:00Z,257.0499359,36.44511031,70.24502081,40,80,304.5403988,40.72732554,87.0023208,44.53698339,56.86554187
2025-03-19T00:00:00Z,269.8085929,38.47546024,38.78674092,40,80,318.8329858,45.37918688,89.23671092,46.03639288,58.63316914
2025-03-20T00:00:00Z,269.7870881,33.0476098,44.41968443,40,80,314.2000317,44.34581457,80.07345479,48.58484121,57.98649981
2025-03-21T00:00:00Z,257.1406541,44.04145967,22.56806745,40,80,307.3474109,42.18307914,88.84402394,45.92163652,56.17719908
2025-03-22T00:00:00Z,266.0041815,39.07341978,65.93972845,40,80,312.3168745,40.49795309,81.54820464,42.83267471,59.44417192
2025-03-23T00:00:00Z,269.9554482,42.10062274,24.13100389,40,80,null,41.76428385,83.44210431,42.80031896,60.66818237
2025-03-24T00:00:00Z,261.9917193,44.40712109,32.40663489,40,80,306.2495565,49.56995299,80.51428135,54.22095858,57.80344695
2025-03-25T00:00:00Z,258.9876747,42.73622774,16.73204867,40,80,307.6269961,45.74287963,88.650619,46.45428163,53.34515039
2025-03-26T00:00:00Z,268.1303458,37.03048097,10.06548018,40,80,315.8852541,49.32631607,83.13281654,49.93364491,55.37928965
2025-03-27T00:00:00Z,271.2138733,39.49382565,91.00440146,40,80,314.263902,42.670253,83.30111231,42.68615144,51.20065768
2025-03-28T00:00:00Z,272.9849799,43.04830344,67.20615197,40,80,323.6731394,40.85612254,83.70785647,42.38169867,56.41602924
2025-03-29T00:00:00Z,271.124611,31.11325183,96.84484832,40,80,323.5331526,45.36750525,84.63265543,47.10188432,56.99117474
2025-03-30T00:00:00Z,265.9368741,null,27.28818334,40,80,312.4370348,49.06983699,83.35071066,49.48296946,50.42520769
